"","name","value"
"1073",1073,14.3337113201964
"1074",1074,13.583550020655
"1075",1075,13.4893292871623
"1076",1076,21.0710079408831
"1077",1077,15.1708851213815
"1078",1078,16.5890076304103
"1079",1079,16.9330447355811
"1080",1080,10.0863727095918
"1081",1081,11.3321807956399
"1082",1082,13.8388598053324
"1083",1083,14.5198081332218
"1084",1084,13.2918651471552
"1085",1085,16.7164930267886
"1086",1086,20.095995928954
"1087",1087,15.5992936697505
"1088",1088,19.3870100443398
"1089",1089,18.0584638397976
"1090",1090,12.6614174393861
"1091",1091,21.6941632115721
"1092",1092,15.1914721460232
"1093",1093,15.2015170761763
"1094",1094,14.7250458562969
"1095",1095,16.5037106590053
"1096",1096,11.5080749599022
"1097",1097,15.7056027138873
"1098",1098,11.9462971360491
"1099",1099,15.7973006369236
"1100",1100,18.1819808893543
"1101",1101,6.73623533444492
"1102",1102,14.2809940672291
"1103",1103,12.7484842616556
"1104",1104,12.1540841773356
"1105",1105,17.0796831255385
"1106",1106,13.6493839793863
"1107",1107,11.5336145688736
"1108",1108,18.0454704587467
"1109",1109,16.3300250913299
"1110",1110,13.8861012018051
"1111",1111,18.3358622761632
"1112",1112,19.3413015942366
"1113",1113,19.8189137138506
"1114",1114,16.5053979014283
"1115",1115,13.2795289317613
"1116",1116,16.3439859004427
"1117",1117,13.4862111158497
"1118",1118,13.538079132921
"1119",1119,10.3818522207021
"1120",1120,12.7141420704619
"1121",1121,13.9999951098258
"1122",1122,15.4052786070052
"1123",1123,17.6901732285336
"1124",1124,13.5769138426117
"1125",1125,13.7531387127396
"1126",1126,12.0225709999594
"1127",1127,9.9114444797864
"1128",1128,13.0972793378975
"1129",1129,11.6241427850086
"1130",1130,18.5228681997829
"1131",1131,13.9238479924417
"1132",1132,19.8741932666301
"1133",1133,17.0408208535565
"1134",1134,12.4523747562648
"1135",1135,13.2126945119287
"1136",1136,14.8935320994961
"1137",1137,10.0917025355134
"1138",1138,18.5853236182203
"1139",1139,13.4225615113608
"1140",1140,17.660135454256
"1141",1141,18.1585293332448
"1142",1142,12.5749146478855
"1143",1143,9.70929075167978
"1144",1144,8.88108768254272
"1145",1145,17.5091954788087
"1146",1146,14.3503283170095
"1147",1147,12.5830552515828
"1148",1148,11.4618879312706
"1149",1149,17.2043931607053
"1150",1150,17.1735329698584
"1151",1151,13.3735627888724
"1152",1152,13.2418003952684
"1153",1153,14.9300131828529
"1154",1154,20.0846785102912
"1155",1155,18.7752261979933
"1156",1156,10.5158323216966
"1157",1157,16.3791088130092
"1158",1158,15.2830962959618
"1159",1159,12.783291489904
"1160",1160,15.1038732600939
"1161",1161,16.5457176030843
"1162",1162,15.8187275154768
"1163",1163,16.4458376631806
"1164",1164,13.1552708069051
"1165",1165,17.0116615225901
"1166",1166,17.2744406306767
"1167",1167,14.0400699724518
"1168",1168,18.3651538006912
"1169",1169,15.0366252120135
"1170",1170,16.2481449732934
"1171",1171,15.4635506267473
"1172",1172,14.1182266388719
"1173",1173,12.798444487995
"1174",1174,14.0813420031983
"1175",1175,16.1998114399476
"1176",1176,10.8499539970124
"1177",1177,15.0325124782706
"1178",1178,16.3732281814928
"1179",1179,10.8912006996233
"1180",1180,12.640394028596
"1181",1181,13.7242718720664
"1182",1182,16.3107805748926
"1183",1183,14.4425334331983
"1184",1184,13.3692553168008
"1185",1185,18.6590702331386
"1186",1186,14.1687178134253
"1187",1187,17.148657462818
"1188",1188,17.6567083343936
"1189",1189,14.1624297694017
"1190",1190,11.8718918439986
"1191",1191,14.5894023187807
"1192",1192,14.172322576745
"1193",1193,15.8728075019375
"1194",1194,10.1353304278269
"1195",1195,13.7142784440343
"1196",1196,11.4966043222003
"1197",1197,14.1834095703823
"1198",1198,17.5439724023925
"1199",1199,12.8488320720272
"1200",1200,15.4399112472177
"1201",1201,17.6055843793614
"1202",1202,19.8484512187525
"1203",1203,16.8266786155088
"1204",1204,16.0372945763151
"1205",1205,11.9880465062544
"1206",1206,13.7739170061634
"1207",1207,12.1878677788662
"1208",1208,13.2494332601856
"1209",1209,11.9953708515343
"1210",1210,18.3064062320698
"1211",1211,19.3123367669836
"1212",1212,15.5243842147983
"1213",1213,12.7135362577356
"1214",1214,16.402591992856
"1215",1215,12.1184880695038
"1216",1216,18.0329131106792
"1217",1217,14.0673796299069
"1218",1218,10.2053377148514
"1219",1219,12.2397268436557
"1220",1220,14.2724372533846
"1221",1221,18.4795404636418
"1222",1222,15.6327096756955
"1223",1223,11.9908278663808
"1224",1224,11.0630261185748
"1225",1225,19.4649815637325
"1226",1226,11.0828701999242
"1227",1227,19.4236134669479
"1228",1228,18.0154573046856
"1229",1229,17.6362477300249
"1230",1230,15.2587670887057
"1231",1231,18.1545961414455
"1232",1232,15.6353126423816
"1233",1233,15.1905949509217
"1234",1234,9.47935619348875
"1235",1235,19.1649757771338
"1236",1236,12.5505745407496
"1237",1237,14.6703239174598
"1238",1238,11.7553652922703
"1239",1239,12.9351287040547
"1240",1240,13.6812116764904
"1241",1241,15.4473582471546
"1242",1242,12.4797985746961
"1243",1243,17.0409425700381
"1244",1244,15.5686855484648
"1245",1245,11.8869202593334
"1246",1246,20.3529101716932
"1247",1247,21.4015184347415
"1248",1248,15.3945656000952
"1249",1249,14.8975902428967
"1250",1250,14.6096962956312
"1251",1251,15.9587806484629
"1252",1252,9.86725610615834
"1253",1253,15.8348086891658
"1254",1254,11.9084988575115
"1255",1255,10.8982524779559
"1256",1256,17.6946845392227
"1257",1257,13.9145724175007
"1258",1258,17.2398494933744
"1259",1259,12.72486215688
"1260",1260,18.264292757825
"1261",1261,15.5065465686957
"1262",1262,11.8288839059594
"1263",1263,11.396700233912
"1264",1264,16.3573204541202
"1265",1265,8.55825456638595
"1266",1266,16.4805585926046
"1267",1267,18.1978637193611
"1268",1268,10.288623234028
"1269",1269,18.0975350109422
"1270",1270,13.0044008651354
"1271",1271,16.4087141625368
"1272",1272,13.448258342724
"1273",1273,12.5346213555785
"1274",1274,14.8942011633059
"1275",1275,13.0274986162121
"1276",1276,11.2129545218842
"1277",1277,17.9889457568919
"1278",1278,14.4301236877727
"1279",1279,19.3847076307833
"1280",1280,12.3744864688804
"1281",1281,15.1056170335113
"1282",1282,12.6961966029745
"1283",1283,13.653702697219
"1284",1284,13.2786220427582
"1285",1285,12.392071058819
"1286",1286,13.50092167612
"1287",1287,15.6571221441225
"1288",1288,9.80620256369157
"1289",1289,13.5796409108448
"1290",1290,17.2568397357105
"1291",1291,15.1969516216728
"1292",1292,13.251623291264
"1293",1293,13.4671923732962
"1294",1294,14.8704121691367
"1295",1295,10.9067703266031
"1296",1296,14.6582343705711
"1297",1297,11.722576987947
"1298",1298,18.0312200032056
"1299",1299,12.7106397679367
"1300",1300,15.6221305798135
"1301",1301,13.7305545302268
"1302",1302,15.9120025441698
"1303",1303,20.7041373796855
"1304",1304,10.2224468249129
"1305",1305,17.8824018562647
"1306",1306,15.0789665869419
"1307",1307,17.4197474699253
"1308",1308,17.0849097100227
"1309",1309,12.6151323991755
"1310",1310,16.4188625729672
"1311",1311,18.4097824433253
"1312",1312,16.2474141562345
"1313",1313,8.60391918657185
"1314",1314,15.3708058176123
"1315",1315,10.0390696033088
"1316",1316,11.1972263622083
"1317",1317,11.063444112029
"1318",1318,11.9185717582808
"1319",1319,14.5565246471787
"1320",1320,18.307207991852
"1321",1321,14.5181282999599
"1322",1322,16.777356815138
"1323",1323,13.2974117423566
"1324",1324,16.9069350948396
"1325",1325,14.3917778482092
"1326",1326,14.899844325226
"1327",1327,16.4085852854867
"1328",1328,13.6376877984322
"1329",1329,19.768116077996
"1330",1330,15.8548617325712
"1331",1331,18.0037686865322
"1332",1332,18.9461610434082
"1333",1333,17.0421978590447
"1334",1334,15.906838748092
"1335",1335,15.1916982034801
"1336",1336,14.6804850696011
"1337",1337,18.3703625338939
"1338",1338,10.7111454845668
"1339",1339,19.3887946984444
"1340",1340,16.355916832814
"1341",1341,14.9444275950615
"1342",1342,10.4720757319462
"1343",1343,16.1112252752078
"1344",1344,16.5747156879353
"1345",1345,14.4627135346195
"1346",1346,16.3074832969774
"1347",1347,16.2551732657444
"1348",1348,11.3663439093445
"1349",1349,17.5366201641778
"1350",1350,13.0462883002994
"1351",1351,21.3260284521204
"1352",1352,12.0494055917915
"1353",1353,19.4327257708455
"1354",1354,14.0793765918234
"1355",1355,16.06073705795
"1356",1356,16.4859348704578
"1357",1357,13.6197219280389
"1358",1358,21.2492213392167
"1359",1359,19.5091323417559
"1360",1360,17.3430726920049
"1361",1361,19.5702688005941
"1362",1362,12.5754742619152
"1363",1363,11.6348305458783
"1364",1364,17.9699659120483
"1365",1365,17.1944116478325
"1366",1366,14.993233758308
"1367",1367,10.2088736862405
"1368",1368,13.8431071665103
"1369",1369,15.2500982280004
"1370",1370,10.2061961688254
"1371",1371,16.4871397246956
"1372",1372,12.229366866692
"1373",1373,15.4875050283844
"1374",1374,20.9378466487187
"1375",1375,15.2062884570956
"1376",1376,17.1093195540307
"1377",1377,14.8856861430381
"1378",1378,21.2839652384299
"1379",1379,16.6626458277362
"1380",1380,14.4512953586929
"1381",1381,13.9321810915028
"1382",1382,14.2044801352307
"1383",1383,13.0338531376977
"1384",1384,13.3362723637284
"1385",1385,13.8732401583083
"1386",1386,16.5183371352576
"1387",1387,13.3335649530763
"1388",1388,12.4416935023557
"1389",1389,21.0978422950293
"1390",1390,18.3486378345778
"1391",1391,16.3908913459903
"1392",1392,13.129677893891
"1393",1393,13.0268034202394
"1394",1394,12.1563099033245
"1395",1395,16.1794572117948
"1396",1396,16.8744771289092
"1397",1397,15.9777842710154
"1398",1398,15.0853631638286
"1399",1399,20.4113539365501
"1400",1400,17.704977308082
"1401",1401,14.8423741141533
"1402",1402,16.8700987532543
"1403",1403,12.7892379929721
"1404",1404,13.5183085269607
"1405",1405,13.07493835125
"1406",1406,14.8244076328568
"1407",1407,15.0276548479058
"1408",1408,14.7670673006834
"1409",1409,18.2022194556174
"1410",1410,15.1894420897218
"1411",1411,14.2697749228378
"1412",1412,13.4515729625656
"1413",1413,11.2977676688848
"1414",1414,18.6000917350017
"1415",1415,11.0626210259956
"1416",1416,21.4480335564176
"1417",1417,15.3318513047788
"1418",1418,14.1075904247098
"1419",1419,14.9018665449341
"1420",1420,14.1994200268398
"1421",1421,11.9021665764727
"1422",1422,21.255204499503
"1423",1423,14.5934099812857
"1424",1424,12.2355731117458
"1425",1425,16.7866895771011
"1426",1426,18.4111363514484
"1427",1427,17.065852397915
"1428",1428,15.0505122956555
"1429",1429,17.5182443879941
"1430",1430,12.1948267904103
"1431",1431,11.7315081547005
"1432",1432,7.59004012163726
"1433",1433,13.9469594991989
"1434",1434,17.5772820228119
"1435",1435,20.7329461699695
"1436",1436,14.265584510446
"1437",1437,13.7207893470252
"1438",1438,15.8496934949197
"1439",1439,16.9357567746119
"1440",1440,11.3206758744075
"1441",1441,15.2816359073199
"1442",1442,17.2411668189932
"1443",1443,12.3282571914994
"1444",1444,18.1616449109085
"1445",1445,13.5134697355487
"1446",1446,17.0537638246012
"1447",1447,14.3444800679273
"1448",1448,18.0348924579799
"1449",1449,21.7267817765134
"1450",1450,14.6083000106602
"1451",1451,16.411111927514
"1452",1452,14.8065713966622
"1453",1453,13.2090570504613
"1454",1454,13.1024386146849
"1455",1455,13.4916859173784
"1456",1456,13.1816076620771
"1457",1457,19.0962986623156
"1458",1458,15.2965617653104
"1459",1459,14.1946835081961
"1460",1460,14.8559533141498
"1461",1461,20.6110836028275
"1462",1462,16.4551442572808
"1463",1463,17.5712704552971
"1464",1464,10.3406753364726
"1465",1465,16.4251302532093
"1466",1466,20.3514057223375
"1467",1467,13.7729902062057
"1468",1468,19.3992455232822
"1469",1469,17.8551868154235
"1470",1470,18.6071731127294
"1471",1471,16.7589846100926
"1472",1472,13.4616363047064
"1473",1473,12.7238961174769
"1474",1474,12.6288802251721
"1475",1475,14.507410244687
"1476",1476,8.68449507724143
"1477",1477,15.4099982161156
"1478",1478,17.8076801908605
"1479",1479,14.8066669482846
"1480",1480,15.446620686417
"1481",1481,20.3404550550035
"1482",1482,17.3230215295725
"1483",1483,13.1655667381235
"1484",1484,9.49994414428848
"1485",1485,13.0033445197058
"1486",1486,13.6606544327767
"1487",1487,18.1546089374558
"1488",1488,14.8781869942459
"1489",1489,9.93130319144431
"1490",1490,16.9925381180243
"1491",1491,14.3101162069831
"1492",1492,19.9468850523948
"1493",1493,11.9561123187424
"1494",1494,12.9886993716247
"1495",1495,15.4546940389356
"1496",1496,6.6372724707627
"1497",1497,15.7718410439444
"1498",1498,13.8565779215985
"1499",1499,9.11376070753989
"1500",1500,10.2592344798741
"1501",1501,15.6835622316
"1502",1502,15.0712129104456
"1503",1503,17.6726843675736
"1504",1504,15.1104052169948
"1505",1505,16.746590549505
"1506",1506,20.0292328524108
"1507",1507,17.7721511089979
"1508",1508,17.6294422069997
"1509",1509,17.9894889867605
"1510",1510,18.9857945743142
"1511",1511,15.1654610253915
"1512",1512,11.8738279049883
"1513",1513,17.0048455063842
"1514",1514,11.3246899411855
"1515",1515,19.3539142043782
"1516",1516,14.653937915494
"1517",1517,13.1179128013296
"1518",1518,14.3581417608702
"1519",1519,19.2355103529562
"1520",1520,15.5333362729004
"1521",1521,17.9183829859947
"1522",1522,14.3325989016453
"1523",1523,12.4263834415697
"1524",1524,15.6652884053986
"1525",1525,11.6672363707497
"1526",1526,18.9127336517759
"1527",1527,15.1595679772008
"1528",1528,9.99610491149247
"1529",1529,14.3932033196871
"1530",1530,10.2770639539109
"1531",1531,13.3498286000401
"1532",1532,15.916744484297
"1533",1533,12.9971770584843
"1534",1534,19.7945500395141
"1535",1535,17.081189136008
"1536",1536,21.929051744099
"1537",1537,19.0389628998078
"1538",1538,17.9777874534714
"1539",1539,13.8975126197707
"1540",1540,9.9399863694411
"1541",1541,16.3862650311476
"1542",1542,16.1005339367722
"1543",1543,16.0493775175614
"1544",1544,11.9659082637189
"1545",1545,13.9194453488062
"1546",1546,16.3522746227386
"1547",1547,12.9122045369302
"1548",1548,16.505233401957
"1549",1549,16.2289881147599
"1550",1550,12.5944386083494
"1551",1551,13.463996021752
"1552",1552,17.3493766581939
"1553",1553,16.2331473423528
"1554",1554,21.479354697415
"1555",1555,17.5183142968901
"1556",1556,10.8897837327957
"1557",1557,17.5610553255562
"1558",1558,13.4935355698612
"1559",1559,19.4165834804467
"1560",1560,15.7881598763326
"1561",1561,13.0211071529117
"1562",1562,15.7995194828072
"1563",1563,16.7017497800433
"1564",1564,19.5059824468688
"1565",1565,13.4223162806769
"1566",1566,16.7635557519394
"1567",1567,20.4269369342647
"1568",1568,15.5341488374541
"1569",1569,11.3985269064528
"1570",1570,13.8040064688374
"1571",1571,14.5916574667639
"1572",1572,12.973582304878
"1573",1573,15.9023470270565
"1574",1574,15.5007146588312
"1575",1575,19.4924294591815
"1576",1576,14.703752964239
"1577",1577,13.947818781053
"1578",1578,18.7189064732097
"1579",1579,14.0233162065718
"1580",1580,19.0723740093363
"1581",1581,13.7908077232169
"1582",1582,18.3439348545569
"1583",1583,19.5591128249024
"1584",1584,14.1535460821901
"1585",1585,14.6728440835496
"1586",1586,19.2664955381388
"1587",1587,14.9635039358302
"1588",1588,17.2256411214487
"1589",1589,20.4678468282905
"1590",1590,15.7418898743467
"1591",1591,11.0889740918755
"1592",1592,12.3856350146619
"1593",1593,11.5721604701725
"1594",1594,14.5156255218795
"1595",1595,17.5440900410609
"1596",1596,14.9541446875252
"1597",1597,15.3096416463431
"1598",1598,13.4928796031224
"1599",1599,13.9407370772714
"1600",1600,15.2038834876689
"1601",1601,17.0957914442868
"1602",1602,11.5847623537913
"1603",1603,14.1612440185603
"1604",1604,14.0752526732344
"1605",1605,18.4448376183633
"1606",1606,11.7559400777167
"1607",1607,19.654466236588
"1608",1608,20.322103822117
"1609",1609,13.57161141758
"1610",1610,15.9006590424752
"1611",1611,15.4323890932819
"1612",1612,10.7562680680778
"1613",1613,13.6254447456502
"1614",1614,14.6389819902775
"1615",1615,17.5322858075013
"1616",1616,16.0443042397555
"1617",1617,17.5779879814855
"1618",1618,17.4921287477768
"1619",1619,15.2129774539206
"1620",1620,15.4902988505941
"1621",1621,15.0254012493023
"1622",1622,19.4945226726764
"1623",1623,16.0050021833922
"1624",1624,13.7794863636575
"1625",1625,18.1878027780761
"1626",1626,12.9843797423624
"1627",1627,11.2995191139536
"1628",1628,18.4501159734127
"1629",1629,13.294736101473
"1630",1630,10.2640284393632
"1631",1631,12.7014586520448
"1632",1632,13.0218155020007
"1633",1633,13.2655823756998
"1634",1634,12.9789334460162
"1635",1635,17.9742633733417
